epoch,step,train_loss_step
3483,435449,0.011661859229207039
3483,435499,0.004764953628182411
3484,435549,0.04319150000810623
3484,435599,0.13635854423046112
3485,435649,0.002615045988932252
3485,435699,0.00681099109351635
3485,435749,0.0029575859662145376
3486,435799,0.007727943826466799
3486,435849,0.013814736157655716
3487,435899,0.002114704577252269
3487,435949,0.006405433639883995
3487,435999,0.0054274145513772964
3488,436049,0.011049017310142517
3488,436099,0.08102916926145554
3489,436149,0.0023429228458553553
3489,436199,0.027049049735069275
3489,436249,0.015111654065549374
3490,436299,0.009093217551708221
3490,436349,0.007861781865358353
3491,436399,0.001966254087164998
3491,436449,0.0030182821210473776
3491,436499,0.0029318861197680235
3492,436549,0.02172420732676983
3492,436599,0.09175866097211838
3493,436649,0.0027445913292467594
3493,436699,0.004665446002036333
3493,436749,0.0036364570260047913
3494,436799,0.006995492614805698
3494,436849,0.016655458137392998
3495,436899,0.0019531704019755125
3495,436949,0.002664304804056883
3495,436999,0.003029577899724245
3496,437049,0.007539025042206049
3496,437099,0.03256116062402725
3497,437149,0.0022729940246790648
3497,437199,0.02251487784087658
3497,437249,0.007924295030534267
3498,437299,0.009218555875122547
3498,437349,0.1276722103357315
3499,437399,0.0031493366695940495
3499,437449,0.01068092044442892
3499,437499,0.010165464133024216
3500,437549,0.010607169941067696
3500,437599,0.03164025768637657
3501,437649,0.0028294872026890516
3501,437699,0.029337964951992035
3501,437749,0.00361130153760314
3502,437799,0.01601366698741913
3502,437849,0.014897827990353107
3503,437899,0.002389795146882534
3503,437949,0.018530264496803284
3503,437999,0.00803595781326294
3504,438049,0.030173540115356445
3504,438099,0.10923213511705399
3505,438149,0.0021584320347756147
3505,438199,0.008560827933251858
3505,438249,0.0030209964606910944
3506,438299,0.008121414110064507
3506,438349,0.008526725694537163
3507,438399,0.002044492168352008
3507,438449,0.01162153109908104
3507,438499,0.002456749090924859
3508,438549,0.024690184742212296
3508,438599,0.03852279111742973
3509,438649,0.002514567691832781
3509,438699,0.017753856256604195
3509,438749,0.005411551333963871
3510,438799,0.02045556902885437
3510,438849,0.023281218484044075
3511,438899,0.0021629000548273325
3511,438949,0.011654166504740715
3511,438999,0.006939353421330452
3512,439049,0.008078987710177898
3512,439099,0.03493743762373924
3513,439149,0.002412959700450301
3513,439199,0.03685507923364639
3513,439249,0.005708811804652214
3514,439299,0.02184111252427101
3514,439349,0.04818868637084961
3515,439399,0.0026339322794228792
3515,439449,0.005666621495038271
3515,439499,0.0026176420506089926
3516,439549,0.007760889362543821
3516,439599,0.028373418375849724
3517,439649,0.0021331540774554014
3517,439699,0.010458823293447495
3517,439749,0.002142071956768632
3518,439799,0.016231795772910118
3518,439849,0.03059603087604046
3519,439899,0.0025418209843337536
3519,439949,0.06088261306285858
3519,439999,0.010211167857050896
3520,440049,0.012305005453526974
3520,440099,0.014266789890825748
3521,440149,0.0019804686307907104
3521,440199,0.006901851389557123
3521,440249,0.0026479223743081093
3522,440299,0.009282185696065426
3522,440349,0.019238701090216637
3523,440399,0.002236414235085249
3523,440449,0.021621480584144592
3523,440499,0.004281756468117237
3524,440549,0.007975101470947266
3524,440599,0.025464516133069992
3525,440649,0.0020228312350809574
3525,440699,0.004115407355129719
3525,440749,0.0034227711148560047
3526,440799,0.011975161731243134
3526,440849,0.047365326434373856
3527,440899,0.0025230536703020334
3527,440949,0.0070502846501767635
3527,440999,0.005262982100248337
3528,441049,0.014615758322179317
3528,441099,0.0800790935754776
3529,441149,0.002580223837867379
3529,441199,0.011040324345231056
3529,441249,0.004665706306695938
3530,441299,0.00810695718973875
3530,441349,0.014714771881699562
3531,441399,0.0018524236511439085
3531,441449,0.004050528630614281
3531,441499,0.003009059466421604
3532,441549,0.016086850315332413
3532,441599,0.028498733416199684
3533,441649,0.0028694800566881895
3533,441699,0.015999305993318558
3533,441749,0.00872472207993269
3534,441799,0.014042521826922894
3534,441849,0.041520774364471436
3535,441899,0.0019882365595549345
3535,441949,0.005758717656135559
3535,441999,0.007187995593994856
3536,442049,0.01300775445997715
3536,442099,0.134618878364563
3537,442149,0.003051451873034239
3537,442199,0.007322780787944794
3537,442249,0.0021963214967399836
3538,442299,0.012677309103310108
3538,442349,0.027025507763028145
3539,442399,0.0021481956355273724
3539,442449,0.005465379916131496
3539,442499,0.0036430582404136658
3540,442549,0.008623523637652397
3540,442599,0.018486028537154198
3541,442649,0.0022417926229536533
3541,442699,0.023466430604457855
3541,442749,0.009097782894968987
3542,442799,0.028794219717383385
3542,442849,0.06107628718018532
3543,442899,0.002173535991460085
3543,442949,0.011807872913777828
3543,442999,0.00943135004490614
3544,443049,0.009626749902963638
3544,443099,0.048424310982227325
3545,443149,0.002633762778714299
3545,443199,0.03932859003543854
3545,443249,0.004332298878580332
3546,443299,0.019493350759148598
3546,443349,0.01716214045882225
3547,443399,0.001989939948543906
3547,443449,0.008594924584031105
3547,443499,0.002429547719657421
3548,443549,0.009333147667348385
3548,443599,0.017863761633634567
3549,443649,0.0021972842514514923
3549,443699,0.020896393805742264
3549,443749,0.0044329180382192135
3550,443799,0.008664270862936974
3550,443849,0.050374988466501236
3551,443899,0.0022398976143449545
3551,443949,0.01605401001870632
3551,443999,0.002410693559795618
3552,444049,0.00767084676772356
3552,444099,0.023930182680487633
3553,444149,0.0022290293127298355
3553,444199,0.027146628126502037
3553,444249,0.015178970992565155
3554,444299,0.019421903416514397
3554,444349,0.01845221221446991
3555,444399,0.0025876821018755436
3555,444449,0.010293642990291119
3555,444499,0.00674484996125102
3556,444549,0.009414728730916977
3556,444599,0.04604734480381012
3557,444649,0.003037612186744809
3557,444699,0.07755270600318909
3557,444749,0.022806668654084206
3558,444799,0.01968374289572239
3558,444849,0.018311047926545143
3559,444899,0.0019010409014299512
3559,444949,0.002268297364935279
3559,444999,0.002323148073628545
3560,445049,0.006420746445655823
3560,445099,0.008374543860554695
3561,445149,0.0018639351474121213
3561,445199,0.00275944615714252
3561,445249,0.0021219861228019
3562,445299,0.007420228328555822
3562,445349,0.019018912687897682
3563,445399,0.0022909471299499273
3563,445449,0.0744813084602356
3563,445499,0.02113215997815132
3564,445549,0.01128029078245163
3564,445599,0.03327895700931549
3565,445649,0.0018962235189974308
3565,445699,0.003711214754730463
3565,445749,0.0024958737194538116
3566,445799,0.008398758247494698
3566,445849,0.0514514222741127
3567,445899,0.0022543591912835836
3567,445949,0.006503040436655283
3567,445999,0.005423812195658684
3568,446049,0.017755301669239998
3568,446099,0.22252511978149414
3569,446149,0.0027130641974508762
3569,446199,0.005434221588075161
3569,446249,0.003255174495279789
3570,446299,0.007673805113881826
3570,446349,0.009211505763232708
3571,446399,0.0022378230933099985
3571,446449,0.0069771395064890385
3571,446499,0.007370959967374802
3572,446549,0.009808650240302086
3572,446599,0.046882230788469315
3573,446649,0.0032341054175049067
3573,446699,0.07857656478881836
3573,446749,0.017793135717511177
3574,446799,0.01309192180633545
3574,446849,0.013717742636799812
3575,446899,0.001988965319469571
3575,446949,0.00354559812694788
3575,446999,0.003460546024143696
3576,447049,0.006841848138719797
3576,447099,0.04447481781244278
3577,447149,0.0024187013041228056
3577,447199,0.031505413353443146
3577,447249,0.013986325822770596
3578,447299,0.01343037374317646
3578,447349,0.020592615008354187
3579,447399,0.002259154338389635
3579,447449,0.012683505192399025
3579,447499,0.0033901638817042112
3580,447549,0.007253220770508051
3580,447599,0.014473729766905308
3581,447649,0.001880321535281837
3581,447699,0.004096087999641895
3581,447749,0.005799460224807262
3582,447799,0.010752939619123936
3582,447849,0.07035212963819504
3583,447899,0.003380084875971079
3583,447949,0.014050094410777092
3583,447999,0.007997322827577591
3584,448049,0.009205680340528488
3584,448099,0.033537715673446655
3585,448149,0.0020163164008408785
3585,448199,0.0035715331323444843
3585,448249,0.0036289910785853863
3586,448299,0.009590410627424717
3586,448349,0.011769391596317291
3587,448399,0.0018344697309657931
3587,448449,0.004280333407223225
3587,448499,0.003605625592172146
3588,448549,0.008816581219434738
3588,448599,0.05278783664107323
3589,448649,0.004217139910906553
3589,448699,0.051034003496170044
3589,448749,0.01903957687318325
3590,448799,0.008209485560655594
3590,448849,0.03258940577507019
3591,448899,0.001879699993878603
3591,448949,0.002655956195667386
3591,448999,0.002796878106892109
3592,449049,0.0077568357810378075
3592,449099,0.020492808893322945
3593,449149,0.0019370777299627662
3593,449199,0.01472004596143961
3593,449249,0.00912550650537014
3594,449299,0.011176456697285175
3594,449349,0.09612715989351273
3595,449399,0.0032235472463071346
3595,449449,0.017377473413944244
3595,449499,0.0064224195666611195
3596,449549,0.007429917808622122
3596,449599,0.009702356532216072
3597,449649,0.0019486419623717666
3597,449699,0.014239703305065632
3597,449749,0.006398574914783239
3598,449799,0.04756715148687363
3598,449849,0.18245166540145874
3599,449899,0.002249903744086623
3599,449949,0.0055932155810296535
3599,449999,0.0041993604972958565
3600,450049,0.0071347551420331
3600,450099,0.010890885256230831
3601,450149,0.0018737136851996183
3601,450199,0.004586323630064726
3601,450249,0.0049380832351744175
3602,450299,0.008062404580414295
3602,450349,0.028726810589432716
3603,450399,0.0022051234263926744
3603,450449,0.05447440966963768
3603,450499,0.01758510060608387
3604,450549,0.009226400405168533
3604,450599,0.03219229355454445
3605,450649,0.0019689383916556835
3605,450699,0.00334182265214622
3605,450749,0.00303170969709754
3606,450799,0.008429164066910744
3606,450849,0.023114239796996117
3607,450899,0.0019821987953037024
3607,450949,0.005028887186199427
3607,450999,0.0034755005035549402
3608,451049,0.020395200699567795
3608,451099,0.18692415952682495
3609,451149,0.002698360476642847
3609,451199,0.0021613913122564554
3609,451249,0.002863137749955058
3610,451299,0.009585713036358356
3610,451349,0.00700092688202858
3611,451399,0.0018682251684367657
3611,451449,0.0061196330934762955
3611,451499,0.006444911472499371
3612,451549,0.0069287801161408424
3612,451599,0.011418060399591923
3613,451649,0.0020504682324826717
3613,451699,0.004418311640620232
3613,451749,0.0036852445919066668
3614,451799,0.098907470703125
3614,451849,0.26004236936569214
3615,451899,0.01388528198003769
3615,451949,0.026908811181783676
3615,451999,0.015883680433034897
3616,452049,0.009711363352835178
3616,452099,0.05585739016532898
3617,452149,0.0022170059382915497
3617,452199,0.008770096115767956
3617,452249,0.007254420779645443
3618,452299,0.0087450435385108
3618,452349,0.007657861802726984
3619,452399,0.0032156428787857294
3619,452449,0.0036922357976436615
3619,452499,0.0050306906923651695
3620,452549,0.007008903659880161
3620,452599,0.04291867837309837
3621,452649,0.0019913245923817158
3621,452699,0.0075318957678973675
3621,452749,0.002207876183092594
3622,452799,0.007009656168520451
3622,452849,0.07019644230604172
3623,452899,0.0027037865947932005
3623,452949,0.03175932168960571
3623,452999,0.0034400371368974447
3624,453049,0.007833847776055336
3624,453099,0.030484838411211967
3625,453149,0.002097171498462558
3625,453199,0.009117023088037968
3625,453249,0.0033026502933353186
3626,453299,0.010602375492453575
3626,453349,0.13307662308216095
3627,453399,0.0034445011988282204
3627,453449,0.017361197620630264
3627,453499,0.004616078920662403
3628,453549,0.00680138636380434
3628,453599,0.03871629387140274
3629,453649,0.0020198936108499765
3629,453699,0.005531860049813986
3629,453749,0.003296331502497196
3630,453799,0.006525529082864523
3630,453849,0.05962739139795303
3631,453899,0.0022250814363360405
3631,453949,0.011470537632703781
3631,453999,0.0055244723334908485
3632,454049,0.006625630427151918
3632,454099,0.09106023609638214
3633,454149,0.002427101833745837
3633,454199,0.05989421531558037
3633,454249,0.018023081123828888
3634,454299,0.010021312162280083
3634,454349,0.08219180256128311
3635,454399,0.001984407426789403
3635,454449,0.010232537053525448
3635,454499,0.009490053169429302
3636,454549,0.007050118874758482
3636,454599,0.020433664321899414
3637,454649,0.002760854084044695
3637,454699,0.004832047503441572
3637,454749,0.005960749462246895
3638,454799,0.0109806964173913
3638,454849,0.24875180423259735
3639,454899,0.0034462306648492813
3639,454949,0.009606800973415375
3639,454999,0.004329397808760405
3640,455049,0.035107314586639404
3640,455099,0.044521547853946686
3641,455149,0.0020212905947118998
3641,455199,0.00528181716799736
3641,455249,0.003267687512561679
3642,455299,0.006610834505409002
3642,455349,0.016200009733438492
3643,455399,0.0018597068265080452
3643,455449,0.006337192840874195
3643,455499,0.0031099971383810043
3644,455549,0.030646074563264847
3644,455599,0.17102006077766418
3645,455649,0.003674100385978818
3645,455699,0.02757323905825615
3645,455749,0.0096388915553689
3646,455799,0.006778378039598465
3646,455849,0.058795202523469925
3647,455899,0.0020710821263492107
3647,455949,0.006902732886373997
3647,455999,0.005439006257802248
3648,456049,0.008012460544705391
3648,456099,0.083263099193573
3649,456149,0.002125310245901346
3649,456199,0.0027209529653191566
3649,456249,0.0032211984507739544
3650,456299,0.009114486165344715
3650,456349,0.03675268962979317
3651,456399,0.0019053934374824166
3651,456449,0.00959484651684761
3651,456499,0.006239570677280426
3652,456549,0.01817573420703411
3652,456599,0.062157560139894485
3653,456649,0.002048334339633584
3653,456699,0.011243610642850399
3653,456749,0.003876482369378209
3654,456799,0.011409759521484375
3654,456849,0.05659666284918785
3655,456899,0.0019225797150284052
3655,456949,0.0070432997308671474
3655,456999,0.004058257210999727
3656,457049,0.0074967285618186
3656,457099,0.02395671419799328
3657,457149,0.0018369812751188874
3657,457199,0.0037592414300888777
3657,457249,0.006305611692368984
3658,457299,0.015008094720542431
3658,457349,0.045991864055395126
3659,457399,0.0032285430934280157
3659,457449,0.007501752115786076
3659,457499,0.004584573209285736
3660,457549,0.007982651703059673
3660,457599,0.015474117361009121
3661,457649,0.0018693198217079043
3661,457699,0.0042183236218988895
3661,457749,0.00535560492426157
3662,457799,0.008915183134377003
3662,457849,0.035191308706998825
3663,457899,0.0023626333568245173
3663,457949,0.02280466817319393
3663,457999,0.015670305117964745
3664,458049,0.015177139081060886
3664,458099,0.055535998195409775
3665,458149,0.0024253909941762686
3665,458199,0.013183246366679668
3665,458249,0.004209941253066063
3666,458299,0.013832912780344486
3666,458349,0.06367576867341995
3667,458399,0.002127373591065407
3667,458449,0.016555486246943474
3667,458499,0.00610916456207633
3668,458549,0.007806756068021059
3668,458599,0.00928567349910736
3669,458649,0.0017944499850273132
3669,458699,0.008704147301614285
3669,458749,0.004337959457188845
3670,458799,0.013368791900575161
3670,458849,0.0604567788541317
3671,458899,0.0024613391142338514
3671,458949,0.013315761461853981
3671,458999,0.003766699694097042
3672,459049,0.010588157922029495
3672,459099,0.040669169276952744
3673,459149,0.0020052215550094843
3673,459199,0.01159358024597168
3673,459249,0.004270871635526419
3674,459299,0.013240700587630272
3674,459349,0.08825146406888962
3675,459399,0.003045603632926941
3675,459449,0.008784365840256214
3675,459499,0.006791824009269476
3676,459549,0.0077096447348594666
3676,459599,0.018217451870441437
3677,459649,0.0020155878737568855
3677,459699,0.03113647922873497
3677,459749,0.00844807643443346
3678,459799,0.0065807923674583435
3678,459849,0.018085811287164688
3679,459899,0.002050552750006318
3679,459949,0.026924286037683487
3679,459999,0.008197826333343983
3680,460049,0.01136833243072033
3680,460099,0.028685694560408592
3681,460149,0.0020542042329907417
3681,460199,0.022206222638487816
3681,460249,0.0057663568295538425
3682,460299,0.013102387078106403
3682,460349,0.03318407014012337
3683,460399,0.0022777582053095102
3683,460449,0.018212532624602318
3683,460499,0.006999799516052008
3684,460549,0.006680840626358986
3684,460599,0.01305275410413742
3685,460649,0.001755689736455679
3685,460699,0.008879651315510273
3685,460749,0.006243092939257622
3686,460799,0.0161190927028656
3686,460849,0.11159777641296387
3687,460899,0.0023847497068345547
3687,460949,0.007703080773353577
3687,460999,0.010568647645413876
3688,461049,0.008694209158420563
3688,461099,0.018759965896606445
3689,461149,0.0018351341132074594
3689,461199,0.0018366308650001884
3689,461249,0.0024659992195665836
3690,461299,0.008668804541230202
3690,461349,0.03285345435142517
3691,461399,0.003446225542575121
3691,461449,0.07571308314800262
3691,461499,0.023983163759112358
3692,461549,0.014299817383289337
3692,461599,0.06019071117043495
3693,461649,0.001972295343875885
3693,461699,0.002137473551556468
3693,461749,0.0031345700845122337
3694,461799,0.006731502711772919
3694,461849,0.019190659746527672
3695,461899,0.0019123089732602239
3695,461949,0.009257940575480461
3695,461999,0.006772714667022228
3696,462049,0.02669939585030079
3696,462099,0.150416761636734
3697,462149,0.0025251975748687983
3697,462199,0.004279871005564928
3697,462249,0.0017404301324859262
3698,462299,0.006900243926793337
3698,462349,0.013025484047830105
3699,462399,0.001765494467690587
3699,462449,0.007926196791231632
3699,462499,0.005307277664542198
3700,462549,0.021811142563819885
3700,462599,0.07940378785133362
3701,462649,0.002000065753236413
3701,462699,0.0023276987485587597
3701,462749,0.003659040667116642
3702,462799,0.008006563410162926
3702,462849,0.015492253005504608
3703,462899,0.0020650061778724194
3703,462949,0.0029376132879406214
3703,462999,0.003210226073861122
3704,463049,0.006787352729588747
3704,463099,0.06336160749197006
3705,463149,0.0028481711633503437
3705,463199,0.021548975259065628
3705,463249,0.0102268410846591
3706,463299,0.028324119746685028
3706,463349,0.19447270035743713
3707,463399,0.00274373940192163
3707,463449,0.0072277383878827095
3707,463499,0.002026260830461979
3708,463549,0.007088598795235157
3708,463599,0.007098095491528511
3709,463649,0.001673353835940361
3709,463699,0.001787353539839387
3709,463749,0.0017570016207173467
3710,463799,0.008172471076250076
3710,463849,0.0546712726354599
3711,463899,0.005444986280053854
3711,463949,0.017992379143834114
3711,463999,0.007720754947513342
3712,464049,0.00891380850225687
3712,464099,0.0335112065076828
3713,464149,0.002175879431888461
3713,464199,0.008724076673388481
3713,464249,0.007127800956368446
3714,464299,0.006420837249606848
3714,464349,0.009134070947766304
3715,464399,0.001899345894344151
3715,464449,0.010927543975412846
3715,464499,0.006395057775080204
3716,464549,0.025690574198961258
3716,464599,0.22694730758666992
3717,464649,0.0036349850706756115
3717,464699,0.026307735592126846
3717,464749,0.006367324385792017
3718,464799,0.008366688154637814
3718,464849,0.01226899866014719
3719,464899,0.0016988624120131135
3719,464949,0.0023459135554730892
3719,464999,0.001905608456581831
3720,465049,0.00742513919249177
3720,465099,0.020994994789361954
3721,465149,0.001935226027853787
3721,465199,0.01615581102669239
3721,465249,0.008108358830213547
3722,465299,0.012106068432331085
3722,465349,0.023784900084137917
3723,465399,0.001955197425559163
3723,465449,0.02004794403910637
3723,465499,0.0038219494745135307
3724,465549,0.014899755828082561
3724,465599,0.0263532642275095
3725,465649,0.001826158375479281
3725,465699,0.0034355383832007647
3725,465749,0.0033274723682552576
3726,465799,0.006205535493791103
3726,465849,0.019701365381479263
3727,465899,0.0019596992060542107
3727,465949,0.05313367769122124
3727,465999,0.016067225486040115
3728,466049,0.01137950923293829
3728,466099,0.07311579585075378
3729,466149,0.0022334461100399494
3729,466199,0.005417219363152981
3729,466249,0.008047686889767647
3730,466299,0.008148838765919209
3730,466349,0.043224092572927475
3731,466399,0.002088306937366724
3731,466449,0.0265994630753994
3731,466499,0.006687724497169256
3732,466549,0.013433328829705715
3732,466599,0.024296412244439125
3733,466649,0.002096140291541815
3733,466699,0.020547019317746162
3733,466749,0.004706958308815956
3734,466799,0.011456904001533985
3734,466849,0.0202424768358469
3735,466899,0.002027422422543168
3735,466949,0.017168691381812096
3735,466999,0.002924258355051279
3736,467049,0.00815245695412159
3736,467099,0.029782243072986603
3737,467149,0.002412904752418399
3737,467199,0.01736869476735592
3737,467249,0.011653427965939045
3738,467299,0.014315351843833923
3738,467349,0.11906362324953079
3739,467399,0.0026436271145939827
3739,467449,0.01693105883896351
3739,467499,0.002961008111014962
3740,467549,0.009028446860611439
3740,467599,0.01035863533616066
3741,467649,0.001718141371384263
3741,467699,0.004170666914433241
3741,467749,0.002656366443261504
3742,467799,0.01790809817612171
3742,467849,0.04692802578210831
3743,467899,0.0028054744470864534
3743,467949,0.007371996529400349
3743,467999,0.004714255221188068
3744,468049,0.010606855154037476
3744,468099,0.014832098968327045
3745,468149,0.0017246967181563377
3745,468199,0.004922146908938885
3745,468249,0.005472845863550901
3746,468299,0.006495500914752483
3746,468349,0.046971604228019714
3747,468399,0.00267999735660851
3747,468449,0.1203627660870552
3747,468499,0.014398408122360706
3748,468549,0.0098312022164464
3748,468599,0.028013858944177628
3749,468649,0.0017057718941941857
3749,468699,0.0015592091949656606
3749,468749,0.0030890649650245905
3750,468799,0.006255642045289278
3750,468849,0.025731263682246208
3751,468899,0.001716128084808588
3751,468949,0.004734653048217297
3751,468999,0.01038569025695324
3752,469049,0.007021965924650431
3752,469099,0.029966674745082855
3753,469149,0.001765880617313087
3753,469199,0.0066184694878757
3753,469249,0.012405816465616226
3754,469299,0.007969770580530167
3754,469349,0.034465521574020386
3755,469399,0.0019618994556367397
3755,469449,0.018333354964852333
3755,469499,0.008912593126296997
3756,469549,0.00828069169074297
3756,469599,0.11237089335918427
3757,469649,0.008223644457757473
3757,469699,0.014570123516023159
3757,469749,0.009528949856758118
3758,469799,0.008125214837491512
3758,469849,0.11100290715694427
3759,469899,0.002230896381661296
3759,469949,0.002360008889809251
3759,469999,0.003641467308625579
3760,470049,0.006202831864356995
3760,470099,0.009602652862668037
3761,470149,0.0015997859882190824
3761,470199,0.0018886936595663428
3761,470249,0.002077314304187894
3762,470299,0.009558533318340778
3762,470349,0.015500755049288273
3763,470399,0.001625570235773921
3763,470449,0.005578022915869951
3763,470499,0.002900657244026661
3764,470549,0.022286007180809975
3764,470599,0.08932533860206604
3765,470649,0.0020570799242705107
3765,470699,0.011258893646299839
3765,470749,0.002520299516618252
3766,470799,0.0117599843069911
3766,470849,0.011877762153744698
3767,470899,0.001982986694201827
3767,470949,0.009590104222297668
3767,470999,0.006424242164939642
3768,471049,0.01310232188552618
3768,471099,0.027754846960306168
3769,471149,0.0020784924272447824
3769,471199,0.014074950478971004
3769,471249,0.0030846423469483852
3770,471299,0.022417781874537468
3770,471349,0.07855726033449173
3771,471399,0.0025278329849243164
3771,471449,0.027591891586780548
3771,471499,0.00804070197045803
3772,471549,0.009305858984589577
3772,471599,0.026534555479884148
3773,471649,0.002058700192719698
3773,471699,0.014151162467896938
3773,471749,0.002839283784851432
3774,471799,0.008720817975699902
3774,471849,0.013568207621574402
3775,471899,0.0015699188224971294
3775,471949,0.002897502388805151
3775,471999,0.002154711866751313
3776,472049,0.01128933671861887
3776,472099,0.025469781830906868
3777,472149,0.0028602308593690395
3777,472199,0.01771514117717743
3777,472249,0.0050656357780098915
3778,472299,0.006922351662069559
3778,472349,0.021171145141124725
3779,472399,0.0016882907366380095
3779,472449,0.00585296843200922
3779,472499,0.004205758683383465
3780,472549,0.00590124586597085
3780,472599,0.025377828627824783
3781,472649,0.001987431664019823
3781,472699,0.046691201627254486
3781,472749,0.009504367597401142
3782,472799,0.018563298508524895
3782,472849,0.10699153691530228
3783,472899,0.0022484830114990473
3783,472949,0.0015935571864247322
3783,472999,0.002704472513869405
3784,473049,0.0075795589946210384
3784,473099,0.013590804301202297
3785,473149,0.0016237925738096237
3785,473199,0.002539221663028002
3785,473249,0.0021410470362752676
3786,473299,0.008050533942878246
3786,473349,0.045929308980703354
3787,473399,0.003919899929314852
3787,473449,0.038527291268110275
3787,473499,0.01045004092156887
3788,473549,0.01415952481329441
3788,473599,0.04299130663275719
3789,473649,0.002092844108119607
3789,473699,0.005411047954112291
3789,473749,0.006280309986323118
3790,473799,0.006226848345249891
3790,473849,0.011686979793012142
3791,473899,0.0016110012074932456
3791,473949,0.007259924430400133
3791,473999,0.003964003641158342
3792,474049,0.03515566512942314
3792,474099,0.30815207958221436
3793,474149,0.003747461596503854
3793,474199,0.028354497626423836
3793,474249,0.0026574213989079
3794,474299,0.0061020455323159695
3794,474349,0.011183005757629871
3795,474399,0.0016168424626812339
3795,474449,0.003916526213288307
3795,474499,0.0029918437357991934
3796,474549,0.005986343137919903
3796,474599,0.029579102993011475
3797,474649,0.0016770621296018362
3797,474699,0.003625927958637476
3797,474749,0.0033887315075844526
3798,474799,0.007541671860963106
3798,474849,0.02695358917117119
3799,474899,0.00210746587254107
3799,474949,0.014022694900631905
3799,474999,0.005871122237294912
3800,475049,0.05907825380563736
3800,475099,0.16929954290390015
3801,475149,0.0024354574270546436
3801,475199,0.005049168597906828
3801,475249,0.0022565971594303846
3802,475299,0.0053459578193724155
3802,475349,0.004741850774735212
3803,475399,0.0016175743658095598
3803,475449,0.0016383362235501409
3803,475499,0.001668582670390606
3804,475549,0.007681762333959341
3804,475599,0.036549486219882965
3805,475649,0.004050046671181917
3805,475699,0.04919758439064026
3805,475749,0.009727219119668007
3806,475799,0.008756565861403942
3806,475849,0.040193673223257065
3807,475899,0.0017931023612618446
3807,475949,0.003268103115260601
3807,475999,0.005691495258361101
3808,476049,0.006441551260650158
3808,476099,0.017531028017401695
3809,476149,0.0016298217233270407
3809,476199,0.005821415223181248
3809,476249,0.0024450053460896015
3810,476299,0.028449783101677895
3810,476349,0.1954856663942337
3811,476399,0.0030868907924741507
3811,476449,0.010045167990028858
3811,476499,0.0025645142886787653
3812,476549,0.006074653938412666
3812,476599,0.009904353879392147
3813,476649,0.001737711252644658
3813,476699,0.00944608449935913
3813,476749,0.00403236411511898
3814,476799,0.008011472411453724
3814,476849,0.031988468021154404
3815,476899,0.0021683822851628065
3815,476949,0.03018413856625557
3815,476999,0.004777876660227776
3816,477049,0.015008772723376751
3816,477099,0.04112791270017624
3817,477149,0.0017486062133684754
3817,477199,0.01225312054157257
3817,477249,0.006743147503584623
3818,477299,0.005354444961994886
3818,477349,0.023474933579564095
3819,477399,0.001593886874616146
3819,477449,0.0025701888371258974
3819,477499,0.002608038717880845
3820,477549,0.05908114090561867
3820,477599,0.15296833217144012
3821,477649,0.01151339802891016
3821,477699,0.05077015608549118
3821,477749,0.022763488814234734
3822,477799,0.007473091594874859
3822,477849,0.05262183025479317
3823,477899,0.002146758371964097
3823,477949,0.0038122001569718122
3823,477999,0.0032679543364793062
3824,478049,0.006225125398486853
3824,478099,0.01111948024481535
3825,478149,0.001874381210654974
3825,478199,0.0033932675141841173
3825,478249,0.0066749234683811665
3826,478299,0.005614444613456726
3826,478349,0.044146109372377396
3827,478399,0.001945415511727333
3827,478449,0.004673270508646965
3827,478499,0.006865903735160828
3828,478549,0.007019426207989454
3828,478599,0.09364764392375946
3829,478649,0.0020335554145276546
3829,478699,0.010768811218440533
3829,478749,0.0034723139833658934
3830,478799,0.01413834560662508
3830,478849,0.02636542357504368
3831,478899,0.002134195761755109
3831,478949,0.017276229336857796
3831,478999,0.004013593774288893
3832,479049,0.01170527096837759
3832,479099,0.03940138965845108
3833,479149,0.001717083971016109
3833,479199,0.009486397728323936
3833,479249,0.0031182728707790375
3834,479299,0.008279411122202873
3834,479349,0.050731901079416275
3835,479399,0.00173731439281255
3835,479449,0.003153669647872448
3835,479499,0.003715390106663108
3836,479549,0.01437492948025465
3836,479599,0.05370980501174927
3837,479649,0.0022359034046530724
3837,479699,0.006737580057233572
3837,479749,0.004064126871526241
3838,479799,0.006842517293989658
3838,479849,0.019439443945884705
3839,479899,0.001860272721387446
3839,479949,0.004033659119158983
3839,479999,0.0036098165437579155
3840,480049,0.008999950252473354
3840,480099,0.12315034121274948
3841,480149,0.0024691522121429443
3841,480199,0.022851260378956795
3841,480249,0.009117032401263714
3842,480299,0.005617626942694187
3842,480349,0.013478821143507957
3843,480399,0.0016472646966576576
3843,480449,0.02141987532377243
3843,480499,0.0039634304121136665
3844,480549,0.005678783170878887
3844,480599,0.0066408258862793446
3845,480649,0.0015048686182126403
3845,480699,0.0022692836355417967
3845,480749,0.0023763917852193117
3846,480799,0.00726476963609457
3846,480849,0.020597245544195175
3847,480899,0.0021134784910827875
3847,480949,0.07976270467042923
3847,480999,0.02185298502445221
3848,481049,0.011325453408062458
3848,481099,0.06088201329112053
3849,481149,0.0020267097279429436
3849,481199,0.006934896111488342
3849,481249,0.006846785545349121
3850,481299,0.007135780993849039
3850,481349,0.006773402914404869
